Step	H0					ombh2				omch2				tau					As					ns					NewChi2				DeltaChi2			Prob				Accept
00052	6.5300502158e+01	2.2092678518e-02	1.2306776351e-01	6.9833303522e-02	2.2209995712e-09	9.7582473999e-01	1.2443860637e+03	1.1326008208e+01	3.4720707533e-03	0
00053	6.5325430721e+01	2.1855450114e-02	1.2318001525e-01	9.2469613331e-03	1.9211982253e-09	9.5375529105e-01	1.2355322851e+03	2.4722295399e+00	2.9051072915e-01	0
00054	6.5305269412e+01	2.2007298462e-02	1.2315154799e-01	6.6701250557e-02	2.1739293444e-09	9.6122298733e-01	1.2329754738e+03	-8.4581773376e-02	1.0431978870e+00	1
00055	6.5300412768e+01	2.2088898362e-02	1.2311656911e-01	7.5024535032e-02	2.2244535163e-09	9.6851426724e-01	1.2353644143e+03	2.3889404994e+00	3.0286435418e-01	0
00056	6.5305512662e+01	2.2038099327e-02	1.2312361167e-01	1.0815310063e-01	2.3632825881e-09	9.6900830544e-01	1.2373449512e+03	4.3694774414e+00	1.1250712559e-01	0
00057	6.5313979041e+01	2.2071912919e-02	1.2310777322e-01	1.2306634790e-01	2.4290950363e-09	9.6963427297e-01	1.2390796440e+03	6.1041702758e+00	4.7260277385e-02	0
00058	6.5326009725e+01	2.1997706093e-02	1.2322168090e-01	6.1424082526e-02	2.1184973482e-09	9.4503955093e-01	1.2407157264e+03	7.7402525881e+00	2.0855735303e-02	0
00059	6.5278745258e+01	2.1888133692e-02	1.2313151119e-01	1.0123064528e-01	2.3368880005e-09	9.7148867393e-01	1.2407411375e+03	7.7656637219e+00	2.0592427643e-02	0
00060	6.5321137425e+01	2.1814220909e-02	1.2314893058e-01	3.6119319690e-02	2.0507655525e-09	9.5546865850e-01	1.2333163175e+03	3.4084371707e-01	8.4330898445e-01	1
00061	6.5335321636e+01	2.1954838632e-02	1.2307635986e-01	8.8643192640e-02	2.2898914789e-09	9.6878939714e-01	1.2382374658e+03	4.9211482896e+00	8.5385913013e-02	0
00062	6.5278804734e+01	2.1934540298e-02	1.2308051058e-01	2.0924314494e-01	2.8161435521e-09	9.8275780619e-01	1.3242585365e+03	9.0942219045e+01	1.7870966816e-20	0
00063	6.5307305133e+01	2.1718551974e-02	1.2314699104e-01	9.6879869659e-02	2.3174197590e-09	9.6225706487e-01	1.2385012456e+03	5.1849281565e+00	7.4835412399e-02	0
00064	6.5294872048e+01	2.1851425153e-02	1.2306842846e-01	1.6184713585e-01	2.6272499325e-09	9.8042341860e-01	1.2542482091e+03	2.0931891652e+01	2.8490330015e-05	0
00065	6.5331354456e+01	2.1797884476e-02	1.2314370450e-01	2.2151597712e-02	2.0086090974e-09	9.5965409124e-01	1.2393853419e+03	6.0690244510e+00	4.8098118190e-02	0
00066	6.5312614171e+01	2.1847275884e-02	1.2312851149e-01	6.6920888980e-02	2.1822859749e-09	9.5892091666e-01	1.2343920813e+03	1.0757637989e+00	5.8398387989e-01	1
00067	6.5315855843e+01	2.1949376361e-02	1.2310263798e-01	1.0812668868e-01	2.3675918009e-09	9.6717564181e-01	1.2369413008e+03	2.5492194772e+00	2.7954004062e-01	0
00068	6.5289915198e+01	2.1843303603e-02	1.2307040814e-01	1.6966152533e-01	2.6499780301e-09	9.7828048452e-01	1.2620159634e+03	2.7623882167e+01	1.0035758525e-06	0
00069	6.5298751647e+01	2.1884448610e-02	1.2310894259e-01	7.3826736859e-02	2.2177395077e-09	9.6364861932e-01	1.2360493652e+03	1.6572839658e+00	4.3664185097e-01	1
00070	6.5326589059e+01	2.1914514460e-02	1.2308387152e-01	5.0587397558e-02	2.1334450399e-09	9.6920415783e-01	1.2430351801e+03	6.9858148980e+00	3.0412321232e-02	0
00071	6.5302417465e+01	2.1970419868e-02	1.2312369478e-01	7.0834937117e-02	2.1953589990e-09	9.6329196795e-01	1.2339837523e+03	-2.0656129686e+00	2.8089380234e+00	1
00072	6.5327031265e+01	2.2019559206e-02	1.2316232766e-01	6.5468209346e-03	1.9045310074e-09	9.5625696461e-01	1.2408668395e+03	6.8830872684e+00	3.2015227365e-02	0
00073	6.5279639618e+01	2.1876012228e-02	1.2312691898e-01	4.9292253759e-02	2.1119162843e-09	9.7008889177e-01	1.2394985671e+03	5.5148148532e+00	6.3456069805e-02	0
00074	6.5294095113e+01	2.1856836134e-02	1.2313080110e-01	6.5707369136e-02	2.1822301546e-09	9.6345854739e-01	1.2362055713e+03	2.2218190226e+00	3.2925935975e-01	0
00075	6.5303362053e+01	2.1905561889e-02	1.2306765039e-01	6.0572719322e-02	2.1857025695e-09	9.7248594887e-01	1.2502123339e+03	1.6228581657e+01	2.9923216074e-04	0
00076	6.5324961495e+01	2.1970695108e-02	1.2321595089e-01	1.2674869571e-01	2.3829069926e-09	9.5012594685e-01	1.2779726533e+03	4.3988901055e+01	2.8049912022e-10	0
00077	6.5289476313e+01	2.1965457809e-02	1.2313255995e-01	7.8113749577e-02	2.2177199794e-09	9.5935647643e-01	1.2338100355e+03	-1.7371677123e-01	1.0907422040e+00	1
00078	6.5265272552e+01	2.2218754563e-02	1.2306820576e-01	1.7157050294e-01	2.6367341747e-09	9.7897349588e-01	1.2773391313e+03	4.3529095757e+01	3.5300182875e-10	0
00079	6.5258606420e+01	2.1924418412e-02	1.2311119058e-01	1.2376984729e-01	2.4253869965e-09	9.7107723463e-01	1.2459348404e+03	1.2124804916e+01	2.3287993193e-03	0
00080	6.5326016790e+01	2.1897099586e-02	1.2307088866e-01	8.2785076333e-02	2.2626228883e-09	9.6771207634e-01	1.2384951991e+03	4.6851636037e+00	9.6079260125e-02	0
00081	6.5299620991e+01	2.1818547630e-02	1.2321261319e-01	6.0200219025e-02	2.1073931523e-09	9.4325806273e-01	1.2444114206e+03	1.0601385112e+01	4.9881381442e-03	0
00082	6.5282056437e+01	2.1934510005e-02	1.2312248797e-01	6.7499860976e-02	2.1754550939e-09	9.5865077589e-01	1.2328610800e+03	-9.4895546764e-01	1.6071746053e+00	1
00083	6.5280603252e+01	2.1983762210e-02	1.2314765957e-01	9.1087874935e-02	2.2566569902e-09	9.5455395556e-01	1.2396841432e+03	6.8230631135e+00	3.2990634635e-02	0
00084	6.5284299331e+01	2.1905726059e-02	1.2310243025e-01	1.7685173610e-01	2.6479102957e-09	9.6953149806e-01	1.2871344222e+03	5.4273342173e+01	1.6394323102e-12	0
00085	6.5283914880e+01	2.1818016078e-02	1.2312676593e-01	5.3375348841e-02	2.1195453355e-09	9.5360995202e-01	1.2331831151e+03	3.2203509350e-01	8.5127713383e-01	1
00086	6.5271101559e+01	2.1818876120e-02	1.2307759508e-01	8.6976621744e-02	2.2911003468e-09	9.6661363122e-01	1.2436579390e+03	1.0474823844e+01	5.3139920793e-03	0
00087	6.5281959797e+01	2.1688386929e-02	1.2315419138e-01	5.4391006894e-02	2.1153806668e-09	9.5084529824e-01	1.2335646325e+03	3.8151735184e-01	8.2633197790e-01	1
00088	6.5312894010e+01	2.1757494166e-02	1.2324953947e-01	2.4954574220e-02	1.9379457929e-09	9.2951987290e-01	1.2674837687e+03	3.3919136223e+01	4.3107531440e-08	0
00089	6.5274430926e+01	2.1799406764e-02	1.2313461740e-01	1.3745260754e-01	2.4825401005e-09	9.6568093731e-01	1.2484710847e+03	1.4906452226e+01	5.7956883830e-04	0
00090	6.5281364220e+01	2.1663844807e-02	1.2315318606e-01	4.1146158008e-02	2.0441877342e-09	9.4040118211e-01	1.2350738739e+03	1.5092414342e+00	4.7018891553e-01	1
00091	6.5266460073e+01	2.1565361637e-02	1.2315474509e-01	1.0751793955e-01	2.3252623933e-09	9.4900458471e-01	1.2457948325e+03	1.0720958616e+01	4.6986534658e-03	0
00092	6.5304631308e+01	2.1592469009e-02	1.2318189538e-01	8.5032100019e-02	2.2149604027e-09	9.3853649988e-01	1.2453645250e+03	1.0290651108e+01	5.8265771897e-03	0
00093	6.5293010180e+01	2.1639778525e-02	1.2315162988e-01	1.3787689712e-02	1.9327028389e-09	9.4009196991e-01	1.2350165130e+03	-5.7360922271e-02	1.0290957059e+00	1
00094	6.5267020950e+01	2.1471460703e-02	1.2316248689e-01	5.0140993225e-02	2.0869153237e-09	9.3714918149e-01	1.2374249339e+03	2.4084209333e+00	2.9992870978e-01	0
00095	6.5300290123e+01	2.1597450289e-02	1.2315994463e-01	6.2206483018e-02	2.1351014370e-09	9.4311783764e-01	1.2359767684e+03	9.6025535708e-01	6.1870439149e-01	0
00096	6.5308784510e+01	2.1678159067e-02	1.2315113291e-01	7.5046762496e-02	2.1886166650e-09	9.4353630965e-01	1.2366393766e+03	1.6228635792e+00	4.4422157883e-01	0
00097	6.5262973774e+01	2.1745368181e-02	1.2317250884e-01	3.6075579629e-02	2.0151489729e-09	9.3704733818e-01	1.2378064545e+03	2.7899414884e+00	2.4784028702e-01	0
00098	6.5280328220e+01	2.1738721898e-02	1.2310840665e-01	3.2180560435e-02	2.0258509755e-09	9.4767233581e-01	1.2327669771e+03	-2.2495358498e+00	3.0795020902e+00	1
00099	6.5281010390e+01	2.1737319387e-02	1.2317302791e-01	1.3700666587e-03	1.8617204107e-09	9.2958896497e-01	1.2511639153e+03	1.8396938181e+01	1.0119420249e-04	0
00100	6.5269342157e+01	2.1643250158e-02	1.2310955070e-01	9.6513346018e-03	1.9243441360e-09	9.4833881084e-01	1.2336814880e+03	9.1451082662e-01	6.3301863803e-01	1
00101	6.5286695296e+01	2.1602147200e-02	1.2307625261e-01	4.1522297469e-03	1.9164884308e-09	9.5317981337e-01	1.2339528698e+03	2.7138180436e-01	8.7311246795e-01	0
00102	6.5283903858e+01	2.1538948835e-02	1.2310205870e-01	7.9623865338e-03	1.9196685586e-09	9.5014231667e-01	1.2354092119e+03	1.7277239534e+00	4.2153099185e-01	0
00103	6.5258663360e+01	2.1712884634e-02	1.2298637752e-01	1.3328698829e-01	2.4860839550e-09	9.7071568447e-01	1.2449582048e+03	1.1276716876e+01	3.5587054496e-03	0
00104	6.5261324640e+01	2.1644613567e-02	1.2308453973e-01	2.0193703603e-02	1.9781025315e-09	9.5058361228e-01	1.2330396102e+03	-6.4187776427e-01	1.3784213322e+00	1
00105	6.5288802220e+01	2.1705576253e-02	1.2300549435e-01	5.7154096737e-02	2.1735896236e-09	9.6971214960e-01	1.2570958156e+03	2.4056205356e+01	5.9739471910e-06	0
00106	6.5268001451e+01	2.1614606200e-02	1.2312880687e-01	2.3322195232e-02	1.9612272605e-09	9.3996401326e-01	1.2393712424e+03	6.3316321597e+00	4.2179705756e-02	0
00107	6.5283402582e+01	2.1441914410e-02	1.2310496240e-01	2.0021696238e-02	1.9827530984e-09	9.4223217028e-01	1.2396582053e+03	6.6185950502e+00	3.6541834460e-02	0
00108	6.5252698006e+01	2.1834419865e-02	1.2305215765e-01	2.1265452071e-02	1.9962293833e-09	9.5985430617e-01	1.2348491621e+03	1.8095519006e+00	4.0463253275e-01	0
00109	6.5253932862e+01	2.1680336720e-02	1.2303123819e-01	1.0478823199e-01	2.3697197854e-09	9.6979630468e-01	1.2462670197e+03	1.3227409473e+01	1.3418517227e-03	0
00110	6.5260352561e+01	2.1689743318e-02	1.2310243944e-01	2.2187920675e-02	1.9747105355e-09	9.4828983182e-01	1.2329614136e+03	-7.8196580285e-02	1.0398726879e+00	1
00111	6.5261365911e+01	2.1794098547e-02	1.2313770041e-01	4.7386954593e-03	1.8741923737e-09	9.4223962274e-01	1.2553036927e+03	2.2342279111e+01	1.4074589419e-05	0
00112	6.5257812692e+01	2.1531318866e-02	1.2312058940e-01	3.1459719972e-02	2.0110188584e-09	9.4793033009e-01	1.2352607027e+03	2.2992891101e+00	3.1674933633e-01	1
00113	6.5256919821e+01	2.1482642859e-02	1.2307524885e-01	4.7513413518e-02	2.1122035352e-09	9.5965923369e-01	1.2456481445e+03	1.0387441757e+01	5.5513125775e-03	0
00114	6.5245271381e+01	2.1581380286e-02	1.2307492961e-01	1.6568975224e-01	2.6036716226e-09	9.6475278798e-01	1.2700457062e+03	3.4785003428e+01	2.7959698188e-08	0
00115	6.5245391797e+01	2.1473941433e-02	1.2312520740e-01	6.7915295785e-02	2.1571932181e-09	9.4186931492e-01	1.2377800515e+03	2.5193487487e+00	2.8374640657e-01	1
00116	6.5229071509e+01	2.1477391294e-02	1.2310524737e-01	3.5488174725e-02	2.0291449378e-09	9.4310014239e-01	1.2349072882e+03	-2.8727633113e+00	4.2054514825e+00	1
00117	6.5206727649e+01	2.1514874096e-02	1.2307261936e-01	1.4351751857e-02	1.9586976889e-09	9.5337823326e-01	1.2357488069e+03	8.4151874935e-01	6.5654806449e-01	1
00118	6.5149078068e+01	2.1582879238e-02	1.2299740258e-01	1.8681171092e-01	2.7116735353e-09	9.7064247248e-01	1.2821234926e+03	4.6374685703e+01	8.5087340515e-11	0
00119	6.5216488928e+01	2.1464908789e-02	1.2310528952e-01	1.2616826109e-02	1.9327573862e-09	9.4311734525e-01	1.2350769772e+03	-6.7182972170e-01	1.3992198913e+00	1
00120	6.5201458923e+01	2.1529060470e-02	1.2309813655e-01	2.2520711433e-03	1.8912552692e-09	9.4606859559e-01	1.2355954925e+03	5.1851528087e-01	7.7162419584e-01	1
00121	6.5166353541e+01	2.1564683575e-02	1.2303803597e-01	4.1972971868e-02	2.0926155380e-09	9.6036939798e-01	1.2461485889e+03	1.0553096419e+01	5.1100391700e-03	0
00122	6.5211235004e+01	2.1700638941e-02	1.2307929839e-01	2.8365410022e-02	1.9987824904e-09	9.4781619766e-01	1.2327965555e+03	-2.7989369805e+00	4.0530451611e+00	1
00123	6.5241115928e+01	2.1829866160e-02	1.2302489568e-01	1.1878283965e-02	1.9417359696e-09	9.5454289962e-01	1.2316776878e+03	-1.1188676946e+00	1.7496816328e+00	1
00124	6.5225906219e+01	2.1684207451e-02	1.2298001045e-01	2.2239303559e-02	2.0153494985e-09	9.6191152274e-01	1.2465189387e+03	1.4841250863e+01	5.9877453584e-04	0
00125	6.5253729957e+01	2.1780743319e-02	1.2304824212e-01	1.2714498301e-02	1.9534628221e-09	9.5649073878e-01	1.2326859429e+03	1.0082551162e+00	6.0403232872e-01	1
00126	6.5254363418e+01	2.1762789586e-02	1.2301802106e-01	2.3318011544e-02	2.0107768671e-09	9.6292966873e-01	1.2390913646e+03	6.4054216718e+00	4.0651853971e-02	0
00127	6.5244905070e+01	2.1836828933e-02	1.2304487336e-01	5.1409473119e-02	2.1027726800e-09	9.5037337283e-01	1.2320839053e+03	-6.0203762974e-01	1.3512347646e+00	1
00128	6.5245616044e+01	2.1954813861e-02	1.2303044736e-01	4.1862897069e-02	2.0736484316e-09	9.5859098563e-01	1.2323299278e+03	2.4602254850e-01	8.8425369321e-01	1
00129	6.5241330423e+01	2.2000429796e-02	1.2303113637e-01	1.5653547775e-02	1.9512661236e-09	9.5425021139e-01	1.2318057249e+03	-5.2420299345e-01	1.2996584468e+00	1
00130	6.5257455503e+01	2.2095223013e-02	1.2298601293e-01	7.0401591455e-02	2.1965461455e-09	9.6624721507e-01	1.2338742925e+03	2.0685676794e+00	3.5548087108e-01	1
00131	6.5204986699e+01	2.2243066529e-02	1.2293932853e-01	1.4139279746e-01	2.5117905594e-09	9.7490602266e-01	1.2443960819e+03	1.0521789325e+01	5.1906587526e-03	0
00132	6.5254753117e+01	2.2104930758e-02	1.2301577163e-01	8.0961205258e-02	2.2347711279e-09	9.6430847736e-01	1.2338609676e+03	-1.3324950601e-02	1.0066847190e+00	1
00133	6.5251166337e+01	2.2057423901e-02	1.2302746049e-01	1.1117121792e-01	2.3642093129e-09	9.6208279539e-01	1.2363977547e+03	2.5367870735e+00	2.8128313003e-01	0
00134	6.5270111616e+01	2.2035314049e-02	1.2306574871e-01	1.0442741204e-02	1.9143308119e-09	9.5051784955e-01	1.2398768627e+03	6.0158951300e+00	4.9392950619e-02	0
00135	6.5251106097e+01	2.2030289498e-02	1.2303818251e-01	1.0247913494e-01	2.3089420108e-09	9.5785107443e-01	1.2408269937e+03	6.9660261394e+00	3.0714725860e-02	0
00136	6.5291838800e+01	2.2198654365e-02	1.2299974589e-01	6.1466346627e-02	2.1510777797e-09	9.6606452857e-01	1.2336537718e+03	-2.0719574481e-01	1.1091543437e+00	1
00137	6.5287923052e+01	2.2276490776e-02	1.2302742374e-01	1.1664259617e-01	2.3665713512e-09	9.6263763019e-01	1.2505808180e+03	1.6927046118e+01	2.1102729790e-04	0
00138	6.5262337651e+01	2.2223950479e-02	1.2294601485e-01	9.5647571650e-02	2.3180725425e-09	9.8105613573e-01	1.2426233469e+03	8.9695750656e+00	1.1279283744e-02	0
00139	6.5270551683e+01	2.2188978758e-02	1.2299764841e-01	3.9972426578e-02	2.0687663369e-09	9.7565197012e-01	1.2400376009e+03	6.3838290451e+00	4.1093121872e-02	0
00140	6.5301645640e+01	2.2267565564e-02	1.2296733089e-01	1.5889273303e-01	2.5724263595e-09	9.7692963667e-01	1.2707007610e+03	3.7046989142e+01	9.0229494077e-09	0
00141	6.5275255836e+01	2.2443938034e-02	1.2290876150e-01	1.7184225859e-01	2.6424170846e-09	9.8402294672e-01	1.2763757558e+03	4.2721984005e+01	5.2849276395e-10	0
00142	6.5306435412e+01	2.2097436858e-02	1.2301895352e-01	9.0907727328e-03	1.9269269700e-09	9.5687161424e-01	1.2321115136e+03	-1.5422581926e+00	2.1622062151e+00	1
00143	6.5286763065e+01	2.2292731933e-02	1.2299268128e-01	5.5997414116e-02	2.1300397283e-09	9.6144491685e-01	1.2318035592e+03	-3.0795442228e-01	1.1664643041e+00	1
00144	6.5255234285e+01	2.2088347338e-02	1.2297103115e-01	1.1765724634e-01	2.4172683096e-09	9.6507168158e-01	1.2359271336e+03	4.1235743780e+00	1.2722638899e-01	0
00145	6.5300360206e+01	2.2274732654e-02	1.2301665485e-01	6.8073184067e-02	2.1624935929e-09	9.5237562275e-01	1.2346419597e+03	2.8384005225e+00	2.4190740229e-01	1
00146	6.5324615935e+01	2.2193958597e-02	1.2302997486e-01	6.1217642350e-02	2.1304144775e-09	9.4526790084e-01	1.2358657247e+03	1.2237649765e+00	5.4232897961e-01	0
