Step	H0					ombh2				omch2				tau					As					ns					NewChi2				DeltaChi2			Prob				Accept
00020	6.4665841494e+01	2.0029574712e-02	1.0111238032e-01	1.1402554752e-02	1.8432693003e-09	9.5556948460e-01	1.5184974137e+03	1.2264595672e+01	2.1715852769e-03	0
00021	6.4645118222e+01	1.9953984651e-02	1.0094582510e-01	1.5793805727e-03	1.7999022816e-09	9.5491142611e-01	1.4967882416e+03	-9.4445764125e+00	1.1242521064e+02	1
00022	6.4641690430e+01	1.9882351702e-02	1.0059245397e-01	9.4892036178e-03	1.8303127763e-09	9.5373574609e-01	1.5246305679e+03	2.7842326319e+01	8.9973716114e-07	0
00023	6.5079202665e+01	2.0063762567e-02	1.0003874184e-01	1.1749269788e-02	1.8376547397e-09	9.5850551680e-01	1.5199342218e+03	2.3145980197e+01	9.4170366605e-06	0
00024	6.4410416398e+01	1.9897929661e-02	1.0114013053e-01	5.2396764906e-03	1.8137837424e-09	9.5245950577e-01	1.5058635994e+03	9.0753578283e+00	1.0698209220e-02	0
00025	6.4897357029e+01	1.9947725474e-02	1.0029929540e-01	8.5351944903e-03	1.8249917349e-09	9.5561397312e-01	1.5169775228e+03	2.0189281215e+01	4.1300307708e-05	0
00026	6.4963321233e+01	2.0060571281e-02	1.0006891059e-01	1.0387983924e-02	1.8306841158e-09	9.5794285421e-01	1.5164999349e+03	1.9711693282e+01	5.2439698892e-05	0
00027	6.5621151443e+01	2.0182844897e-02	9.9659208188e-02	3.4046822736e-02	1.9295709099e-09	9.6161264075e-01	1.5435678736e+03	4.6779631977e+01	6.9491547578e-11	0
00028	6.5092535302e+01	2.0132138761e-02	1.0020313090e-01	1.6136247219e-02	1.8579379302e-09	9.6017682542e-01	1.5241998003e+03	2.7411558662e+01	1.1159780851e-06	0
00029	6.4947607506e+01	1.9957170670e-02	1.0022172606e-01	8.5376869788e-03	1.8236835685e-09	9.5549185625e-01	1.5138037518e+03	1.7015510244e+01	2.0189654967e-04	0
00030	6.4689823111e+01	1.9986394019e-02	1.0127761516e-01	8.0862444968e-04	1.7997060980e-09	9.5531451715e-01	1.5012120312e+03	4.4237895721e+00	1.0949298606e-01	0
00031	6.4388954281e+01	2.0022791237e-02	1.0181289867e-01	1.0991921646e-02	1.8461325274e-09	9.5682794214e-01	1.5096547756e+03	1.2866534041e+01	1.6071915204e-03	0
00032	6.5066873417e+01	2.0039240074e-02	9.9876547253e-02	1.6559009119e-02	1.8579516727e-09	9.5913124898e-01	1.5374903610e+03	4.0702119422e+01	1.4509320255e-09	0
00033	6.5242800098e+01	1.9999291904e-02	9.9731244740e-02	1.7818565252e-02	1.8599827663e-09	9.5864283118e-01	1.5276378673e+03	3.0849625685e+01	2.0002712746e-07	0
00034	6.4926256302e+01	2.0071559472e-02	1.0062130260e-01	1.3956947734e-02	1.8491493108e-09	9.5711297382e-01	1.5143482020e+03	1.7559960379e+01	1.5378113168e-04	0
00035	6.4855722477e+01	1.9946434304e-02	1.0036638499e-01	9.1157662102e-03	1.8265644262e-09	9.5597951991e-01	1.5121576939e+03	1.5369452357e+01	4.5979667436e-04	0
00036	6.4699939744e+01	1.9892567935e-02	1.0032136433e-01	4.5261754141e-03	1.8066993333e-09	9.5335565046e-01	1.5138232470e+03	1.7035005373e+01	1.9993811055e-04	0
00037	6.4633000328e+01	1.9971248437e-02	1.0101385917e-01	5.9298569301e-03	1.8189070088e-09	9.5533513456e-01	1.5070679769e+03	1.0279735325e+01	5.8584649565e-03	0
00038	6.4858410087e+01	1.9991357397e-02	1.0075552144e-01	7.2181904576e-03	1.8252041364e-09	9.5665008397e-01	1.5141560468e+03	1.7367805186e+01	1.6928911024e-04	0
00039	6.4625162096e+01	2.0039881625e-02	1.0128753711e-01	7.1497232340e-03	1.8237414625e-09	9.5509838452e-01	1.4969390442e+03	1.5080260580e-01	9.2737125487e-01	1
00040	6.5204737160e+01	2.0119687159e-02	1.0044439067e-01	1.7260731587e-02	1.8631326326e-09	9.5900500573e-01	1.5145743936e+03	1.7635349411e+01	1.4809231845e-04	0
00041	6.4695955282e+01	2.0023660173e-02	1.0123652002e-01	1.0414339173e-03	1.7961952425e-09	9.5349171071e-01	1.4711074923e+03	-2.5831551848e+01	4.0667756377e+05	1
00042	6.5297978586e+01	2.0032775277e-02	1.0016626037e-01	7.9011527419e-03	1.8160000619e-09	9.5431747957e-01	1.4850214709e+03	1.3913978560e+01	9.5195834448e-04	0
00043	6.5210042070e+01	2.0120623252e-02	9.9929433854e-02	1.7112127247e-02	1.8564318536e-09	9.5864281291e-01	1.5161689318e+03	4.5061439482e+01	1.6407134682e-10	0
00044	6.4784525424e+01	2.0135416999e-02	1.0152450744e-01	5.1133045015e-03	1.8165892372e-09	9.5486659106e-01	1.4820681474e+03	1.0960655015e+01	4.1679644348e-03	0
00045	6.4554019488e+01	2.0015975612e-02	1.0175599553e-01	2.4588510054e-03	1.8080901418e-09	9.5489192699e-01	1.4833739662e+03	1.2266473804e+01	2.1695469713e-03	0
00046	6.5030784739e+01	2.0140887802e-02	1.0098949943e-01	1.4207649391e-02	1.8510691695e-09	9.5615501961e-01	1.4992566885e+03	2.8149196127e+01	7.7175548711e-07	0
00047	6.4524983281e+01	2.0071915974e-02	1.0181743440e-01	8.5390454929e-03	1.8312222894e-09	9.5302574470e-01	1.4905953190e+03	1.9487826614e+01	5.8650567490e-05	0
00048	6.5032760946e+01	2.0124966820e-02	1.0086738900e-01	1.1519234917e-02	1.8390677463e-09	9.5615812436e-01	1.4966203141e+03	2.5512821755e+01	2.8837735019e-06	0
00049	6.4743358481e+01	2.0036915760e-02	1.0106548654e-01	3.2909518882e-04	1.7957117925e-09	9.5583295728e-01	1.4924444877e+03	2.1336995334e+01	2.3266461222e-05	0
00050	6.4673498551e+01	1.9987254202e-02	1.0104363565e-01	1.0567705776e-02	1.8336600704e-09	9.5306768846e-01	1.5011800547e+03	3.0072562314e+01	2.9500275042e-07	0
00051	6.4843839473e+01	2.0088793094e-02	1.0096213229e-01	1.7579621804e-03	1.7970326221e-09	9.5401601125e-01	1.4789770534e+03	7.8695610987e+00	1.9549989115e-02	0
00052	6.5144220250e+01	2.0168747958e-02	1.0071164928e-01	7.8846356510e-04	1.7932963630e-09	9.5648223218e-01	1.4837657070e+03	1.2658214696e+01	1.7836252157e-03	0
00053	6.5058007273e+01	2.0122229641e-02	1.0068590017e-01	1.5090538774e-02	1.8527171915e-09	9.5628558498e-01	1.5060253467e+03	3.4917854357e+01	2.6162802716e-08	0
00054	6.4865861142e+01	2.0082545590e-02	1.0124448177e-01	4.4375519645e-05	1.7919579284e-09	9.5317569829e-01	1.4717007542e+03	5.9326190157e-01	7.4331828278e-01	1
00055	6.4940556933e+01	2.0078760430e-02	1.0104948913e-01	9.2814260327e-03	1.8290176940e-09	9.5421829106e-01	1.4886809514e+03	1.6980197187e+01	2.0549299889e-04	0
00056	6.4727608349e+01	1.9962617604e-02	1.0130677550e-01	1.6734357137e-03	1.7977664053e-09	9.5098097571e-01	1.4774958383e+03	5.7950840130e+00	5.5158633127e-02	0
00057	6.4780324930e+01	2.0134518845e-02	1.0164081467e-01	5.8865210435e-03	1.8190497136e-09	9.5324073758e-01	1.4794918857e+03	7.7911314049e+00	2.0331869407e-02	0
00058	6.5079062534e+01	2.0148057602e-02	1.0072616742e-01	5.5004752653e-03	1.8103305874e-09	9.5396558098e-01	1.4809002793e+03	9.1995250762e+00	1.0054222956e-02	0
00059	6.5500820440e+01	2.0220528858e-02	1.0003839166e-01	2.7118297325e-02	1.9012743246e-09	9.5939533501e-01	1.5277681733e+03	5.6067419049e+01	6.6852037196e-13	0
00060	6.5271154903e+01	2.0196623670e-02	1.0093957396e-01	9.0955176575e-03	1.8295558109e-09	9.5574990500e-01	1.4833262053e+03	1.1625451031e+01	2.9892716530e-03	0
00061	6.5220422426e+01	2.0123233668e-02	1.0054319680e-01	6.5654810293e-03	1.8148593580e-09	9.5487549421e-01	1.4840689587e+03	1.2368204417e+01	2.0619519246e-03	0
00062	6.5184234832e+01	2.0166070382e-02	1.0075466294e-01	5.8468169587e-03	1.8107668977e-09	9.5367324432e-01	1.4734033006e+03	1.7025463198e+00	4.2687111065e-01	1
00063	6.5843678152e+01	2.0248263347e-02	9.9124145690e-02	6.2363824987e-03	1.8033103903e-09	9.5745660094e-01	1.4822890929e+03	8.8857923291e+00	1.1761824964e-02	0
00064	6.5375537534e+01	2.0269003747e-02	1.0052350423e-01	2.5368915697e-02	1.8932321709e-09	9.5729355903e-01	1.5088228789e+03	3.5419578378e+01	2.0358054823e-08	0
00065	6.5315790341e+01	2.0248884067e-02	1.0083654183e-01	2.1974177055e-02	1.8775653901e-09	9.5575444016e-01	1.4883992790e+03	1.4995978395e+01	5.5419763237e-04	0
00066	6.5155644857e+01	2.0102151972e-02	1.0053860179e-01	5.8499348061e-03	1.8093752094e-09	9.5295849600e-01	1.4801818160e+03	6.7785154365e+00	3.3733707524e-02	0
00067	6.5008310400e+01	2.0115530437e-02	1.0109087083e-01	6.5844991148e-03	1.8144820479e-09	9.5219492338e-01	1.4715800884e+03	-1.8232122145e+00	2.4883158278e+00	1
00068	6.5271991498e+01	2.0144537742e-02	1.0057462436e-01	1.4536108836e-02	1.8461142135e-09	9.5460818897e-01	1.4897057105e+03	1.8125622160e+01	1.1589672328e-04	0
00069	6.5105829012e+01	2.0132915050e-02	1.0088503330e-01	1.5617528146e-02	1.8501038597e-09	9.5345933383e-01	1.4841697379e+03	1.2589649595e+01	1.8458326589e-03	0
00070	6.5383406104e+01	2.0162198804e-02	1.0028783425e-01	2.5529223168e-02	1.8840194063e-09	9.5211339773e-01	1.4945466353e+03	2.2966546958e+01	1.0300959839e-05	0
00071	6.5206024827e+01	2.0151642278e-02	1.0098843682e-01	1.3067298885e-02	1.8431689554e-09	9.5405118584e-01	1.4836533711e+03	1.2073282750e+01	2.3895711246e-03	0
00072	6.5084264003e+01	2.0218791931e-02	1.0128543472e-01	1.9092368905e-02	1.8701113606e-09	9.5433487897e-01	1.4921265409e+03	2.0546452513e+01	3.4545742023e-05	0
00073	6.5187572446e+01	2.0203536449e-02	1.0101319740e-01	6.1460550758e-03	1.8106519476e-09	9.5272124567e-01	1.4599384667e+03	-1.1641621701e+01	3.3724539838e+02	1
00074	6.5085631106e+01	2.0219980147e-02	1.0118469178e-01	2.4781722529e-02	1.8891857041e-09	9.5274546854e-01	1.4924900465e+03	3.2551579808e+01	8.5411088390e-08	0
00075	6.5401292965e+01	2.0207212027e-02	9.9996423910e-02	1.5840625565e-02	1.8445708475e-09	9.5472479324e-01	1.4883707537e+03	2.8432287025e+01	6.6989589808e-07	0
00076	6.5525149257e+01	2.0286802090e-02	1.0020352170e-01	2.5799606840e-02	1.8868861331e-09	9.5602127073e-01	1.4911874874e+03	3.1249020738e+01	1.6381790379e-07	0
00077	6.5229494278e+01	2.0190306077e-02	1.0108362430e-01	8.8542384560e-03	1.8231513613e-09	9.5242982252e-01	1.4655605378e+03	5.6220711252e+00	6.0142678623e-02	0
00078	6.5680898204e+01	2.0310429145e-02	1.0034204856e-01	1.3832977000e-02	1.8395672190e-09	9.5527110704e-01	1.4704180363e+03	1.0479569648e+01	5.3013974464e-03	0
00079	6.4775665800e+01	2.0182814530e-02	1.0162764027e-01	6.4645189178e-03	1.8153169513e-09	9.5265752137e-01	1.4606693553e+03	7.3088869006e-01	6.9388825657e-01	1
00080	6.4344372409e+01	2.0133696266e-02	1.0282572447e-01	1.2785207328e-02	1.8494031464e-09	9.5133928829e-01	1.4658148160e+03	5.1454606183e+00	7.6326864733e-02	0
00081	6.4690787026e+01	2.0193799509e-02	1.0215868393e-01	5.9418230157e-03	1.8202945108e-09	9.5326136342e-01	1.4639511498e+03	3.2817944243e+00	1.9380607910e-01	0
00082	6.5119259578e+01	2.0061421977e-02	1.0023758665e-01	1.1261859813e-02	1.8245747675e-09	9.5288280251e-01	1.4785016066e+03	1.7832251297e+01	1.3420720471e-04	0
00083	6.4810536965e+01	2.0202997850e-02	1.0161864213e-01	1.7944091245e-02	1.8617190589e-09	9.5376797179e-01	1.4727332014e+03	1.2063846016e+01	2.4008726396e-03	0
00084	6.4537131775e+01	2.0128425815e-02	1.0181638510e-01	6.0827056237e-03	1.8132666763e-09	9.5180397627e-01	1.4602841646e+03	-3.8519074265e-01	1.2123921256e+00	1
00085	6.4864083700e+01	2.0142349877e-02	1.0108785765e-01	3.4012399827e-03	1.7969206382e-09	9.5247206616e-01	1.4548612220e+03	-5.4229426331e+00	1.5051404612e+01	1
00086	6.4929282485e+01	2.0174801238e-02	1.0114487679e-01	2.0885957725e-02	1.8701293447e-09	9.5317314552e-01	1.4817337399e+03	2.6872517963e+01	1.4611905905e-06	0
00087	6.5623503081e+01	2.0341530919e-02	9.9743492546e-02	1.1145326624e-02	1.8232526337e-09	9.5762842624e-01	1.4709476444e+03	1.6086422441e+01	3.2127560512e-04	0
00088	6.4909104163e+01	2.0151690142e-02	1.0125440241e-01	8.0703083039e-03	1.8159838799e-09	9.5230962977e-01	1.4541401800e+03	-7.2104201320e-01	1.4340763832e+00	1
00089	6.5097915646e+01	2.0223281276e-02	1.0093814543e-01	2.1698830272e-02	1.8697017330e-09	9.5436249638e-01	1.4698136304e+03	1.5673450434e+01	3.9496033460e-04	0
00090	6.5104423836e+01	2.0224454226e-02	1.0097234968e-01	1.4883908197e-02	1.8430799939e-09	9.5442105120e-01	1.4630757767e+03	8.9355967791e+00	1.1472546144e-02	0
00091	6.4506904545e+01	2.0091197410e-02	1.0180298975e-01	1.7898406130e-03	1.7914052398e-09	9.4939443443e-01	1.4446455397e+03	-9.4946402524e+00	1.1527494791e+02	1
00092	6.4829870114e+01	2.0057393528e-02	1.0071443113e-01	8.0605558359e-03	1.8089747201e-09	9.5002942509e-01	1.4602951127e+03	1.5649572967e+01	3.9970392052e-04	0
00093	6.4529969874e+01	2.0129995013e-02	1.0178688645e-01	2.0774829057e-04	1.7859621066e-09	9.5029440375e-01	1.4462601958e+03	1.6146560869e+00	4.4604829706e-01	0
00094	6.4517432624e+01	2.0194237295e-02	1.0232537506e-01	2.1261288630e-03	1.8002961354e-09	9.5088229312e-01	1.4466290258e+03	1.9834860500e+00	3.7092958768e-01	0
00095	6.4359852673e+01	2.0090768325e-02	1.0223979143e-01	6.6109037579e-03	1.8153098841e-09	9.4966301630e-01	1.4533569449e+03	8.7114051804e+00	1.2833419781e-02	0
00096	6.5343102109e+01	2.0200721611e-02	1.0000751321e-01	3.4760858196e-02	1.9191467756e-09	9.5585975658e-01	1.5002864766e+03	5.5640936905e+01	8.2741629015e-13	0
00097	6.4653051842e+01	2.0031974375e-02	1.0113613164e-01	6.8690671329e-03	1.8061579301e-09	9.4961498293e-01	1.4543437167e+03	9.6981769539e+00	7.8355165491e-03	0
00098	6.4578749862e+01	2.0059534578e-02	1.0119926081e-01	7.2157973065e-03	1.8096499947e-09	9.5050503368e-01	1.4605890461e+03	1.5943506426e+01	3.4507346798e-04	0
00099	6.4840779294e+01	2.0153265103e-02	1.0121629461e-01	2.9623944113e-03	1.7963679110e-09	9.5209409052e-01	1.4547211321e+03	1.0075592438e+01	6.4880307746e-03	0
00100	6.4845040403e+01	2.0079869409e-02	1.0115931552e-01	1.4571725120e-03	1.7862836610e-09	9.4995229834e-01	1.4421901821e+03	-2.4553575625e+00	3.4132973238e+00	1
00101	6.5430337682e+01	2.0224819733e-02	9.9951220016e-02	1.5128412844e-02	1.8363784228e-09	9.5399956145e-01	1.4706355336e+03	2.8445351458e+01	6.6553425425e-07	0
00102	6.5253354483e+01	2.0120327960e-02	1.0011701258e-01	2.3953999221e-02	1.8731263756e-09	9.5275443129e-01	1.4863838496e+03	4.4193667445e+01	2.5320195046e-10	0
00103	6.4906998414e+01	2.0205555874e-02	1.0146721330e-01	2.5760361173e-02	1.8889061247e-09	9.5214105219e-01	1.4724922540e+03	3.0302071818e+01	2.6301996131e-07	0
00104	6.4635695685e+01	2.0018887545e-02	1.0185286528e-01	1.8951247907e-03	1.7926022900e-09	9.4904893371e-01	1.4404613261e+03	-1.7288560171e+00	2.3736479913e+00	1
00105	6.5071699342e+01	2.0145645072e-02	1.0135582250e-01	1.9003155604e-02	1.8629163545e-09	9.5360465167e-01	1.4645382332e+03	2.4076907067e+01	5.9124306495e-06	0
00106	6.4789996678e+01	1.9995959282e-02	1.0130820089e-01	7.5513172273e-03	1.8109437825e-09	9.4889256109e-01	1.4510647055e+03	1.0603379424e+01	4.9831666731e-03	0
00107	6.5057865353e+01	2.0123467133e-02	1.0082379183e-01	1.4667830654e-02	1.8403192501e-09	9.5217670412e-01	1.4684797479e+03	2.8018421788e+01	8.2390476165e-07	0
00108	6.4822319236e+01	2.0083418252e-02	1.0167478089e-01	3.3182944977e-03	1.7972565186e-09	9.5024304593e-01	1.4378195271e+03	-2.6417989854e+00	3.7467900724e+00	1
00109	6.5211743194e+01	2.0278446459e-02	1.0109818812e-01	3.0401595465e-02	1.9062158681e-09	9.5461299089e-01	1.4715927764e+03	3.3773249277e+01	4.6369466749e-08	0
00110	6.4726620896e+01	2.0012883984e-02	1.0155878829e-01	3.2233620790e-03	1.7949851908e-09	9.4897827967e-01	1.4414776857e+03	3.6581585384e+00	1.6056133351e-01	0
00111	6.4621333282e+01	2.0115837351e-02	1.0218782420e-01	1.2917822216e-02	1.8411911694e-09	9.5074688641e-01	1.4536634607e+03	1.5843933601e+01	3.6268828909e-04	0
00112	6.5077283211e+01	2.0173939384e-02	1.0118042382e-01	1.1994283080e-02	1.8328568868e-09	9.5421894555e-01	1.4561077461e+03	1.8288218954e+01	1.0684733940e-04	0
00113	6.4787809853e+01	2.0021324623e-02	1.0136495824e-01	4.2036416306e-03	1.7988345955e-09	9.5097018177e-01	1.4443932282e+03	6.5737010604e+00	3.7371364227e-02	0
00114	6.4598224900e+01	2.0083305763e-02	1.0222507630e-01	1.5027220610e-03	1.7930020032e-09	9.4965131648e-01	1.4303872114e+03	-7.4323157760e+00	4.1106155864e+01	1
00115	6.4823509173e+01	2.0160302091e-02	1.0176619835e-01	6.8498236909e-03	1.8123000325e-09	9.5148102722e-01	1.4399971446e+03	9.6099332414e+00	8.1889743519e-03	0
00116	6.5303855696e+01	2.0189971184e-02	1.0096434209e-01	2.0883991987e-02	1.8663891553e-09	9.5304539408e-01	1.4626969984e+03	3.2309787021e+01	9.6387095313e-08	0
00117	6.4721822145e+01	2.0174518337e-02	1.0214072631e-01	1.1656099634e-02	1.8367251172e-09	9.5155072981e-01	1.4514547521e+03	2.1067540742e+01	2.6622059777e-05	0
00118	6.4376193871e+01	2.0056367062e-02	1.0253288678e-01	5.2726673070e-03	1.8115055633e-09	9.4849438437e-01	1.4460477921e+03	1.5660580743e+01	3.9751003800e-04	0
00119	6.5005552560e+01	2.0083897236e-02	1.0118934435e-01	1.4367917099e-02	1.8394013432e-09	9.5171950340e-01	1.4554346252e+03	2.5047413813e+01	3.6393447500e-06	0
00120	6.5083109403e+01	2.0098134339e-02	1.0119855161e-01	1.6119514351e-02	1.8476014489e-09	9.5167958324e-01	1.4586229883e+03	2.8235776937e+01	7.3905871419e-07	0
00121	6.5027518710e+01	2.0167403557e-02	1.0137822189e-01	7.1253193423e-03	1.8123227803e-09	9.5334265186e-01	1.4416857126e+03	1.1298501250e+01	3.5201537021e-03	0
00122	6.4557015779e+01	2.0033997098e-02	1.0191965357e-01	7.4912053219e-04	1.7853322868e-09	9.4762291718e-01	1.4420621330e+03	1.1674921687e+01	2.9162380174e-03	0
00123	6.5200119572e+01	2.0123546374e-02	1.0083037764e-01	1.6853811693e-02	1.8465318337e-09	9.5179677321e-01	1.4572344088e+03	2.6847197452e+01	1.4798072340e-06	0
00124	6.4387363953e+01	1.9996410763e-02	1.0237330794e-01	1.4265781270e-02	1.8448925304e-09	9.4728255721e-01	1.4565183471e+03	2.6131135705e+01	2.1168787271e-06	0
00125	6.4614383039e+01	2.0174177444e-02	1.0264486609e-01	1.5168099638e-02	1.8531231887e-09	9.5077187926e-01	1.4475282598e+03	1.7141048449e+01	1.8961322388e-04	0
00126	6.4956311548e+01	2.0112368327e-02	1.0103090333e-01	2.6946326817e-03	1.7884882371e-09	9.5016654874e-01	1.4383312393e+03	7.9440279392e+00	1.8835460865e-02	0
00127	6.4964903962e+01	2.0170934726e-02	1.0179392042e-01	2.2237821821e-02	1.8801002794e-09	9.5316577861e-01	1.4685500415e+03	3.8162830101e+01	5.1647194649e-09	0
00128	6.4404023050e+01	2.0062671819e-02	1.0258736672e-01	4.5563576860e-03	1.8086137225e-09	9.4931145648e-01	1.4400492478e+03	9.6620364523e+00	7.9783933199e-03	0
00129	6.4560161016e+01	2.0154971980e-02	1.0247935675e-01	1.7206139322e-02	1.8598632745e-09	9.5107354137e-01	1.4528632405e+03	2.2476029171e+01	1.3164133502e-05	0
00130	6.5311750030e+01	2.0281077462e-02	1.0122780957e-01	1.7462081274e-02	1.8543632925e-09	9.5445985157e-01	1.4509456488e+03	2.0558437445e+01	3.4339346856e-05	0
00131	6.4894977175e+01	2.0066706028e-02	1.0123467538e-01	4.2595516260e-03	1.7994954718e-09	9.5169992298e-01	1.4464541862e+03	1.6066974808e+01	3.2441486818e-04	0
00132	6.4375419816e+01	1.9874072062e-02	1.0221161996e-01	9.4221656153e-04	1.7879016554e-09	9.4642354820e-01	1.4462728500e+03	1.5885638643e+01	3.5520363209e-04	0
00133	6.5132869139e+01	2.0241785743e-02	1.0143043383e-01	2.9947539325e-02	1.9093953678e-09	9.5465060704e-01	1.4764753922e+03	4.6088180805e+01	9.8192586003e-11	0
00134	6.5392158719e+01	2.0220048436e-02	1.0068826745e-01	2.3440849231e-02	1.8759857691e-09	9.5457237273e-01	1.4686753435e+03	3.8288132102e+01	4.8510723619e-09	0
00135	6.4177239551e+01	2.0070049036e-02	1.0304167799e-01	1.0303767084e-02	1.8357406264e-09	9.4962493175e-01	1.4498445929e+03	1.9457381514e+01	5.9550208731e-05	0
00136	6.4744592488e+01	2.0169813211e-02	1.0226029546e-01	1.9453743451e-02	1.8680460224e-09	9.5164083240e-01	1.4538055103e+03	2.3418298918e+01	8.2182812965e-06	0
00137	6.4868047489e+01	2.0141932819e-02	1.0148527311e-01	1.4815375125e-02	1.8455544439e-09	9.5284660910e-01	1.4614726457e+03	3.1085434385e+01	1.7778032242e-07	0
00138	6.4828219743e+01	2.0109459953e-02	1.0114879274e-01	1.0023905188e-02	1.8192823086e-09	9.5123775021e-01	1.4504772348e+03	2.0090023409e+01	4.3401710540e-05	0
00139	6.4698711601e+01	2.0146926156e-02	1.0195716959e-01	8.7495488741e-03	1.8234478529e-09	9.5180291722e-01	1.4500865185e+03	1.9699307104e+01	5.2765470341e-05	0
00140	6.4712310093e+01	2.0056462637e-02	1.0172356863e-01	7.9292417181e-03	1.8145896110e-09	9.5028222333e-01	1.4417217448e+03	1.1334533391e+01	3.4573022327e-03	0
00141	6.4230649621e+01	1.9957289874e-02	1.0270641139e-01	5.9866113883e-03	1.8105956481e-09	9.4690944590e-01	1.4347515891e+03	4.3643777750e+00	1.1279436606e-01	0
00142	6.5030749152e+01	2.0242877988e-02	1.0212491007e-01	5.0967263109e-03	1.8095826539e-09	9.5302336810e-01	1.4277128553e+03	-2.6743560583e+00	3.8082814681e+00	1
00143	6.4772411657e+01	2.0213212331e-02	1.0217618612e-01	9.4465295692e-03	1.8247484424e-09	9.5206086142e-01	1.4343526505e+03	6.6397952077e+00	3.6156533855e-02	0
00144	6.4996220482e+01	2.0225056793e-02	1.0188089170e-01	1.0295949218e-03	1.7913037986e-09	9.5379150979e-01	1.4182167932e+03	-9.4960620815e+00	1.1535692768e+02	1
00145	6.5559265562e+01	2.0272504188e-02	1.0098554098e-01	1.4377166576e-02	1.8416553122e-09	9.5694914637e-01	1.4423242809e+03	2.4107487700e+01	5.8227153512e-06	0
00146	6.4793857703e+01	2.0083893022e-02	1.0178604784e-01	6.3301194428e-03	1.8099052091e-09	9.5119957940e-01	1.4382823144e+03	2.0065521134e+01	4.3936701293e-05	0
