Step	H0					ombh2				omch2				tau					As					ns					NewChi2				DeltaChi2			Prob				Accept
00102	6.4364129358e+01	2.0381027930e-02	1.0372184994e-01	1.0609041985e-02	1.8636469775e-09	9.6323468368e-01	1.4829932530e+03	2.4067558826e+01	5.9401307506e-06	0
00103	6.4121942554e+01	2.0433464035e-02	1.0423324171e-01	1.9188251885e-03	1.8292535675e-09	9.6226759849e-01	1.4637949605e+03	4.8692663197e+00	8.7629887314e-02	0
00104	6.3963831344e+01	2.0264664296e-02	1.0386330989e-01	6.2308420905e-03	1.8403636661e-09	9.5942910507e-01	1.4729593087e+03	1.4033614578e+01	8.9668377993e-04	0
00105	6.4007443209e+01	2.0387464187e-02	1.0425783972e-01	3.0806734269e-03	1.8332952109e-09	9.6052536951e-01	1.4693552883e+03	1.0429594194e+01	5.4355362513e-03	0
00106	6.3731204279e+01	2.0326614401e-02	1.0479987022e-01	4.9432449007e-03	1.8433198940e-09	9.5899739687e-01	1.4704650877e+03	1.1539393510e+01	3.1207037082e-03	0
00107	6.4750478809e+01	2.0388414201e-02	1.0228874316e-01	6.4196555993e-03	1.8328726082e-09	9.6287974730e-01	1.4765061847e+03	1.7580490534e+01	1.5221063083e-04	0
00108	6.3965770168e+01	2.0361508535e-02	1.0438520054e-01	5.0014131330e-03	1.8415980527e-09	9.6045423336e-01	1.4698200301e+03	1.0894335919e+01	4.3084892460e-03	0
00109	6.4469040947e+01	2.0328504455e-02	1.0297266478e-01	1.3193617221e-02	1.8666748110e-09	9.6230939556e-01	1.4897008367e+03	3.0775142514e+01	2.0761690525e-07	0
00110	6.4817338836e+01	2.0561371913e-02	1.0273740369e-01	3.0824535773e-02	1.9412298837e-09	9.6779279134e-01	1.5053472728e+03	4.6421578603e+01	8.3115550512e-11	0
00111	6.4731877592e+01	2.0526457016e-02	1.0314062878e-01	1.2498629329e-02	1.8669638897e-09	9.6387727432e-01	1.4812594913e+03	2.2333797167e+01	1.4134406109e-05	0
00112	6.3897478992e+01	2.0274757066e-02	1.0418426239e-01	1.2033406102e-02	1.8671005504e-09	9.5947576516e-01	1.4804808924e+03	2.1555198204e+01	2.0861627274e-05	0
00113	6.3836268777e+01	2.0334021531e-02	1.0486286525e-01	6.5505094255e-03	1.8517511674e-09	9.5941915271e-01	1.4719856140e+03	1.3059919814e+01	1.4590643466e-03	0
00114	6.4297700386e+01	2.0418220655e-02	1.0359559336e-01	5.2933449096e-03	1.8396192686e-09	9.6303760926e-01	1.4758322360e+03	1.6906541813e+01	2.1320191012e-04	0
00115	6.4738566530e+01	2.0474737142e-02	1.0282056825e-01	2.7109419235e-02	1.9270624849e-09	9.6565543737e-01	1.5093570070e+03	5.0431312867e+01	1.1193851813e-11	0
00116	6.4491294177e+01	2.0415878175e-02	1.0317087468e-01	1.1087417794e-02	1.8598764684e-09	9.6272553959e-01	1.4836667927e+03	2.4741098507e+01	4.2416880063e-06	0
00117	6.4217691298e+01	2.0341049944e-02	1.0360056678e-01	1.0797219591e-02	1.8602222359e-09	9.6044382747e-01	1.4843858417e+03	2.5460147578e+01	2.9607326925e-06	0
00118	6.4459323923e+01	2.0389881726e-02	1.0323284781e-01	1.4967407093e-02	1.8772720387e-09	9.6237859598e-01	1.4935915246e+03	3.4665830482e+01	2.9676354850e-08	0
00119	6.3654771560e+01	2.0232909895e-02	1.0498645426e-01	4.0151094603e-03	1.8397125675e-09	9.5718967261e-01	1.4674275427e+03	8.5018485612e+00	1.4251055845e-02	0
00120	6.4494953228e+01	2.0489096730e-02	1.0343935600e-01	2.6641033528e-02	1.9284512605e-09	9.6610159541e-01	1.5009608437e+03	4.2035149559e+01	7.4504627935e-10	0
00121	6.4488091218e+01	2.0461426717e-02	1.0356818914e-01	2.3365261947e-02	1.9159126169e-09	9.6562525404e-01	1.4961539196e+03	3.7228225472e+01	8.2412588127e-09	0
00122	6.3988154277e+01	2.0393924136e-02	1.0461385054e-01	7.1432714399e-04	1.8274368345e-09	9.6203870635e-01	1.4713146008e+03	1.2388906608e+01	2.0407185473e-03	0
00123	6.4599312709e+01	2.0464729595e-02	1.0321468961e-01	1.5438920585e-02	1.8796460131e-09	9.6399909069e-01	1.4883414575e+03	2.9415763306e+01	4.0968320240e-07	0
00124	6.4648231296e+01	2.0437524242e-02	1.0332965441e-01	1.3279307892e-02	1.8710399221e-09	9.6262686981e-01	1.4820299447e+03	2.3104250498e+01	9.6155858581e-06	0
00125	6.4250962871e+01	2.0371406286e-02	1.0375430873e-01	2.3899764653e-02	1.9153827398e-09	9.6211070292e-01	1.4941869788e+03	3.5261284674e+01	2.2034810533e-08	0
00126	6.4483927062e+01	2.0359939889e-02	1.0294622977e-01	1.9831099779e-02	1.8950204054e-09	9.6361577389e-01	1.5006838773e+03	4.1758183178e+01	8.5570828289e-10	0
00127	6.4590591904e+01	2.0407217234e-02	1.0293280801e-01	2.1134349619e-02	1.9018408113e-09	9.6499972293e-01	1.5015725224e+03	4.2646828263e+01	5.4873025631e-10	0
00128	6.3847999291e+01	2.0359606696e-02	1.0442091818e-01	1.4716600134e-02	1.8806881776e-09	9.6085028018e-01	1.4828097839e+03	2.3884089784e+01	6.5108216783e-06	0
00129	6.4114914294e+01	2.0372415304e-02	1.0392898637e-01	4.9073819979e-03	1.8376897569e-09	9.6138824679e-01	1.4692822429e+03	1.0356548778e+01	5.6377265485e-03	0
00130	6.3960674115e+01	2.0313021947e-02	1.0406986489e-01	1.5679531022e-03	1.8235389354e-09	9.5901000616e-01	1.4650656953e+03	6.1400011055e+00	4.6421129198e-02	0
00131	6.4523152218e+01	2.0415666511e-02	1.0323847368e-01	2.2796481948e-02	1.9110635068e-09	9.6454460064e-01	1.5020571609e+03	4.3131466781e+01	4.3064656776e-10	0
00132	6.4252336767e+01	2.0423382232e-02	1.0360273017e-01	1.8129501785e-02	1.8917176825e-09	9.6367364355e-01	1.4917400818e+03	3.2814387670e+01	7.4893866779e-08	0
00133	6.4584597565e+01	2.0376924450e-02	1.0298252153e-01	8.0164350730e-03	1.8454811029e-09	9.6281890829e-01	1.4766852115e+03	1.7759517301e+01	1.3917775199e-04	0
00134	6.4356193330e+01	2.0352449605e-02	1.0331629818e-01	1.5195239829e-04	1.8153744844e-09	9.6149933623e-01	1.4702652518e+03	1.1339557642e+01	3.4486279562e-03	0
00135	6.4479749247e+01	2.0518467476e-02	1.0368208749e-01	2.6718339244e-02	1.9276471557e-09	9.6466176556e-01	1.4897023793e+03	3.0776685144e+01	2.0745682894e-07	0
00136	6.4981930963e+01	2.0535425855e-02	1.0285563635e-01	2.2522747979e-02	1.9089332227e-09	9.6690512520e-01	1.4936035754e+03	3.4677881222e+01	2.9498081456e-08	0
00137	6.5216827264e+01	2.0606084650e-02	1.0211269509e-01	3.7884916717e-02	1.9674813531e-09	9.6869794660e-01	1.5128160200e+03	5.3890325827e+01	1.9854750442e-12	0
00138	6.4678510169e+01	2.0451451664e-02	1.0247233543e-01	3.6783270476e-02	1.9617628018e-09	9.6499300590e-01	1.5189979456e+03	6.0072251494e+01	9.0256051515e-14	0
00139	6.4854912102e+01	2.0479247512e-02	1.0276114835e-01	2.8293438905e-02	1.9313315271e-09	9.6567107377e-01	1.5064277867e+03	4.7502092569e+01	4.8422996311e-11	0
00140	6.4459061063e+01	2.0366072878e-02	1.0328639676e-01	1.0065580101e-02	1.8569680576e-09	9.6259379642e-01	1.4827682421e+03	2.3842547927e+01	6.6474717501e-06	0
00141	6.4579817566e+01	2.0432425472e-02	1.0352733550e-01	1.1480095620e-02	1.8661096367e-09	9.6348171813e-01	1.4804602344e+03	2.1534540231e+01	2.1078223427e-05	0
00142	6.4271278415e+01	2.0345379245e-02	1.0412146095e-01	5.3094079514e-03	1.8390825679e-09	9.5930821881e-01	1.4586807339e+03	-2.4496022188e-01	1.1302966393e+00	1
00143	6.4544516053e+01	2.0429974336e-02	1.0381271345e-01	1.1191752857e-02	1.8615491899e-09	9.6108171921e-01	1.4615058341e+03	2.8251001898e+00	2.4352148777e-01	1
00144	6.4526047963e+01	2.0421934670e-02	1.0390140843e-01	9.5342247067e-03	1.8552572520e-09	9.6129900760e-01	1.4573687908e+03	-4.1370433037e+00	7.9131161257e+00	1
00145	6.4932485299e+01	2.0426561659e-02	1.0301668360e-01	1.4348332543e-02	1.8703777943e-09	9.6246397727e-01	1.4683160439e+03	1.0947253080e+01	4.1959876153e-03	0
00146	6.4582992987e+01	2.0515876610e-02	1.0395625430e-01	3.6323505251e-03	1.8362011936e-09	9.6382789567e-01	1.4583962293e+03	1.0274384731e+00	5.9826634182e-01	0
